[2021-11-12 00:00:20,349] I Kiwoom.py | Kiwoom-__init__-0051 I DEBUG    > Kiwoom() class start.
[2021-11-12 09:11:12,279] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '017480', 178, 5520, '00', '']]
[2021-11-12 09:11:12,282] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:12,311] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:12,608] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123010', '000000000000225', 0, '03', '']]
[2021-11-12 09:11:12,611] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:12,671] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:12,717] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123010', '000000000000225', 0, '03', '']]
[2021-11-12 09:11:12,718] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:12,748] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:12,825] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123010', '000000000000225', 0, '03', '']]
[2021-11-12 09:11:12,827] I Kiwoom.py | Kiwoom-order_stock-0180 I DEBUG    > 주문 전달 실패
[2021-11-12 09:11:13,041] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123010', '000000000000225', 0, '03', '']]
[2021-11-12 09:11:13,043] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:13,087] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:13,476] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '001880', '000000000000017', 0, '03', '']]
[2021-11-12 09:11:13,478] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:13,507] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:15,543] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 031310 
[2021-11-12 09:11:15,544] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '031310', 222, 4420, '00', '']]
[2021-11-12 09:11:15,546] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:15,574] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:15,651] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:11:15,652] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:11:15,654] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:15,683] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:17,931] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123010', '000000000000225', 0, '03', '']]
[2021-11-12 09:11:17,933] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:17,995] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:22,828] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:11:22,829] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:11:22,831] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:22,860] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:23,585] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 017480 
[2021-11-12 09:11:23,586] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '017480', 178, 5520, '00', '']]
[2021-11-12 09:11:23,588] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:23,679] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:23,694] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 017480 
[2021-11-12 09:11:23,694] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '017480', 178, 5520, '00', '']]
[2021-11-12 09:11:23,697] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:23,741] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:23,913] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 017480 
[2021-11-12 09:11:23,914] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '017480', 178, 5520, '00', '']]
[2021-11-12 09:11:23,916] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:23,944] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:26,944] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '001880', '000000000000017', 0, '03', '']]
[2021-11-12 09:11:26,947] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:26,991] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:27,053] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '001880', '000000000000017', 0, '03', '']]
[2021-11-12 09:11:27,056] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:27,100] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:28,458] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 017480 
[2021-11-12 09:11:28,459] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '017480', 178, 5520, '00', '']]
[2021-11-12 09:11:28,462] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:28,504] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:29,436] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123010', '000000000000225', 0, '03', '']]
[2021-11-12 09:11:29,438] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:29,466] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:36,065] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123010', '000000000000225', 0, '03', '']]
[2021-11-12 09:11:36,068] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:36,095] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:41,054] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:11:41,055] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:11:41,058] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:41,084] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:46,151] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123690', '000000000000239', 0, '03', '']]
[2021-11-12 09:11:46,154] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:46,182] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:52,016] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 054930 
[2021-11-12 09:11:52,017] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '054930', 47, 20550, '00', '']]
[2021-11-12 09:11:52,019] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:52,063] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:54,295] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123010', '000000000000225', 0, '03', '']]
[2021-11-12 09:11:54,298] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:54,326] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:54,511] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123010', '000000000000225', 0, '03', '']]
[2021-11-12 09:11:54,514] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:54,620] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:56,586] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '001880', '000000000000017', 0, '03', '']]
[2021-11-12 09:11:56,588] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:56,617] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:56,917] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:11:56,917] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:11:56,920] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:56,995] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:57,026] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:11:57,027] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:11:57,031] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:57,057] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:57,137] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:11:57,138] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:11:57,140] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:57,170] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:57,355] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:11:57,356] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:11:57,358] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:57,386] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:57,463] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 071090 
[2021-11-12 09:11:57,464] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '071090', 324, 3035, '00', '']]
[2021-11-12 09:11:57,466] I Kiwoom.py | Kiwoom-order_stock-0180 I DEBUG    > 주문 전달 실패
[2021-11-12 09:11:57,793] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:11:57,793] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:11:57,796] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:57,901] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:11:57,901] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:11:57,903] I Kiwoom.py | Kiwoom-order_stock-0180 I DEBUG    > 주문 전달 실패
[2021-11-12 09:11:57,917] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:58,116] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:11:58,116] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:11:58,118] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:58,148] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:58,549] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 071090 
[2021-11-12 09:11:58,550] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '071090', 324, 3035, '00', '']]
[2021-11-12 09:11:58,552] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:58,579] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:58,658] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123690', '000000000000239', 0, '03', '']]
[2021-11-12 09:11:58,661] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:58,690] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:58,766] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123010', '000000000000225', 0, '03', '']]
[2021-11-12 09:11:58,768] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:11:58,828] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:11:58,981] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:11:58,981] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:11:58,984] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:59,028] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:11:59,090] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:11:59,090] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:11:59,092] I Kiwoom.py | Kiwoom-order_stock-0180 I DEBUG    > 주문 전달 실패
[2021-11-12 09:11:59,418] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:11:59,419] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:11:59,421] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:11:59,480] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:12:03,860] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123690', '000000000000239', 0, '03', '']]
[2021-11-12 09:12:03,862] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:12:03,891] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:12:06,459] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '001880', '000000000000017', 0, '03', '']]
[2021-11-12 09:12:06,462] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:12:06,504] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:12:06,566] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123010', '000000000000225', 0, '03', '']]
[2021-11-12 09:12:06,569] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:12:06,596] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:12:08,610] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123010', '000000000000225', 0, '03', '']]
[2021-11-12 09:12:08,613] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:12:08,656] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:12:10,447] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 008260 
[2021-11-12 09:12:10,447] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '008260', 275, 3575, '00', '']]
[2021-11-12 09:12:10,449] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:12:10,479] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:12:11,857] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '001880', '000000000000017', 0, '03', '']]
[2021-11-12 09:12:11,860] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
[2021-11-12 09:12:11,935] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [800033] 모의투자 매도가능수량이 부족합니다.
[2021-11-12 09:12:12,616] I DATA_PROC.py | Kiwoom-process_data-0089 I DEBUG    > 매수조건 통과 031310 
[2021-11-12 09:12:12,617] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매수', ['신규매수', '6001', '8010187611', 1, '031310', 222, 4420, '00', '']]
[2021-11-12 09:12:12,619] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매수 전달 성공
[2021-11-12 09:12:12,648] I Kiwoom.py | Kiwoom-msg_slot-0244 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [RC4027] 모의투자 상/하한가 오류입니다.
[2021-11-12 09:12:12,726] I DATA_PROC.py | Kiwoom-order_emit-0053 I DEBUG    > order_queue put :['매도', ['신규매도', '6001', '8010187611', 2, '123010', '000000000000225', 0, '03', '']]
[2021-11-12 09:12:12,729] I Kiwoom.py | Kiwoom-order_stock-0178 I DEBUG    > 신규매도 전달 성공
